time_h,S,DO2,O2,P,V,Wt,pH,T,Q,Viscosity,Culture_age,a0,a1,a3,a4,n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,nm,phi0,CO2outgas,CO2_d,PAA,NH3,mu_P_calc,mu_X_calc,Fg,RPM,Fpaa,Fs,Fa,Fb,Fc,Foil,Fh,Fw,pressure,Fremoved
h,g/L,mg/L,O2  (%),g/L,L,Kg,pH,K,kJ,centPoise,h,g/L,g/L,g/L,g/L,-,-,-,-,-,-,-,-,-,-,-,-,%,(mg L^{-1}),PAA (g L^{-1}),NH3 (g L^{-1}),hr^{-1},hr^{-1},L/h,RPM,PAA flow (L/h),L/h,L/h,L/h,L/h,L/hr,L/h,L/h,bar,L/h
77.8,0.0004270151975,16.82343227,0.1922600749,7.680633884,77057.60524,83104.20783,6.502980982,297.9645689,394.9990929,19.70138695,835.3619002,3.83848949,14.44652157,0.05587582493,0.002295270137,3.338467548e+11,3.569861875e+11,2.804637233e+11,3.270570898e+11,2.270420652e+11,3.036908019e+11,1.727069748e+11,2.880643824e+11,1.162933742e+11,2.80272182e+11,5.680353081e+10,2.731277376,1.650038726,5.723627354,1742.753504,1858.68258,0.007821142038,0.08002167219,60,100,10,20,0,62.8881149,6.348466513,29,31.0879204,100,1.1,-0
78,0.000432835733,16.81319536,0.1922622978,7.703920363,77089.0534,83142.22853,6.530792969,297.914725,376.917026,19.84310868,839.0312062,3.832247801,14.45854283,0.05658074252,0.002333691375,3.35438666e+11,3.591873249e+11,2.818668019e+11,3.29216249e+11,2.282136895e+11,3.058320168e+11,1.736117574e+11,2.902190597e+11,1.169461325e+11,2.824631352e+11,5.723393853e+10,2.744301169,1.65120773,5.734862325,1748.936618,1861.050093,0.007810061611,0.07965012949,60,100,10,20,0,62.1913305,18.65770903,29,3.10879204,100,1.1,-0
78.2,0.0004356328547,16.77697568,0.1921071254,7.727505484,77118.12411,83177.88508,6.550066408,298.0384853,421.8330069,19.98472546,842.7018901,3.826140924,14.47101893,0.05729266748,0.002372669854,3.370313681e+11,3.613952357e+11,2.832731496e+11,3.31383776e+11,2.293879393e+11,3.079826928e+11,1.745183617e+11,2.923820282e+11,1.176002663e+11,2.846605705e+11,5.766543351e+10,2.757331433,1.652380596,5.721634004,1755.079162,1863.447722,0.007810137366,0.07945390119,60,100,10,20,0,50.39403424,5.597312708,29,61.39336652,100,1.1,-0
78.4,0.0004296577371,16.7435236,0.1919988107,7.751674434,77142.25152,83208.591,6.542330913,297.9528074,390.7265361,20.12624116,846.3741186,3.82025029,14.48432806,0.0580135566,0.002412291809,3.386251942e+11,3.636097956e+11,2.846826945e+11,3.335596674e+11,2.305647727e+11,3.101428257e+11,1.754268479e+11,2.945532737e+11,1.182558623e+11,2.868644767e+11,5.809801328e+10,2.770370892,1.653548038,5.737404879,1761.199342,1865.916934,0.007862101189,0.07983494472,60,100,10,20,0.5188209674,25.19701712,45.47063874,29,6.139336652,100,1.1,-0
78.6,0.0004248158764,16.70957296,0.1918567646,7.776158743,77163.03195,83235.95173,6.514788289,297.9087861,374.7389964,20.26766082,850.0480389,3.814498279,14.49817758,0.05874221914,0.002452509941,3.402201859e+11,3.65830811e+11,2.860953213e+11,3.357438109e+11,2.317441163e+11,3.123122856e+11,1.763372503e+11,2.967326754e+11,1.189129853e+11,2.890747636e+11,5.853166238e+10,2.783419887,1.65470596,5.748654254,1767.254007,1868.440965,0.007879655699,0.0801391209,60,100,10,20,0,8.871699285,16.42674988,29,0.6139336652,100,1.1,-0
78.8,0.0004136953555,16.70878359,0.1918791193,7.800544818,77182.7443,83262.21642,6.483010982,297.9515023,390.2570711,20.40898459,853.7237175,3.808701581,14.51197175,0.05947701385,0.002493262318,3.418165849e+11,3.680582391e+11,2.875109783e+11,3.379362712e+11,2.329259516e+11,3.144911405e+11,1.772496436e+11,2.989202881e+11,1.19571731e+11,2.912914828e+11,5.896638926e+10,2.796480395,1.655841123,5.746901725,1773.339495,1871.00105,0.007892289067,0.08024882856,60,100,10,20,0,3.541969832,4.928024963,29,26.45641891,100,1.1,-0
79,0.0004156174038,16.69852207,0.1918367296,7.824994537,77203.92126,83289.96284,6.461990447,297.9109305,375.5136378,20.55021054,857.4011225,3.802843403,14.52549149,0.06021604538,0.002534474426,3.434139744e+11,3.702920374e+11,2.889296099e+11,3.40137116e+11,2.341102612e+11,3.166794595e+11,1.781641055e+11,3.011161703e+11,1.202321979e+11,2.935146935e+11,5.940220383e+10,2.809549008,1.656966051,5.756571678,1779.336699,1873.51811,0.00794230407,0.08018472972,60,100,10,20,0,10.8736704,16.57474604,29,2.645641891,100,1.1,-0
79.2,0.000409439402,16.72165368,0.191965518,7.849069738,77228.21868,83320.81235,6.459186332,298.0264549,417.507853,20.69133512,861.0801319,3.79678012,14.5382779,0.06095802829,0.002576094853,3.45012552e+11,3.725321488e+11,2.90351149e+11,3.423463968e+11,2.352970228e+11,3.188772912e+11,1.790807114e+11,3.033203657e+11,1.208944826e+11,2.957444477e+11,5.983911496e+10,2.82262734,1.658079851,5.744158946,1785.364963,1875.989497,0.007968223721,0.08035600234,60,100,10,20,0,26.56475149,4.972423811,29,57.23925231,100,1.1,-0
79.4,0.0004119031834,16.73921509,0.1920910264,7.872777249,77255.86789,83355.02282,6.472991497,297.9402052,386.1438071,20.83235512,864.7605645,3.790568247,14.55044458,0.06170269938,0.002618110923,3.466119555e+11,3.747784418e+11,2.917754907e+11,3.445640636e+11,2.36486186e+11,3.210845681e+11,1.79999511e+11,3.05532819e+11,1.21558659e+11,2.979807241e+11,6.02771194e+10,2.83571243,1.659189404,5.759895228,1791.386794,1878.405816,0.007948682312,0.08026768872,60,100,10,20,0,43.35215048,41.79252365,29,5.723925231,100,1.1,-0
79.6,0.0004167829346,16.74734453,0.1921793523,7.896331522,77285.73959,83391.48032,6.496265269,298.1650119,467.9253483,20.97326953,868.4422829,3.784280717,14.56224296,0.06245084419,0.002660552584,3.482120419e+11,3.770307376e+11,2.932025096e+11,3.467900033e+11,2.376776848e+11,3.23301151e+11,1.809205355e+11,3.077534151e+11,1.222247828e+11,3.002234569e+11,6.071620661e+10,2.848803106,1.66030415,5.732062626,1797.319894,1880.776401,0.007945504221,0.08009198209,60,100,10,20,0,54.62129761,12.5377571,29,108.5074946,100,1.1,-0
79.8,0.0004148523306,16.75530207,0.1922871283,7.919758044,77315.99576,83428.31731,6.51913853,298.0028426,408.9058924,21.11407574,872.1252516,3.777971714,14.57393635,0.06320400207,0.002703491074,3.498129943e+11,3.792890318e+11,2.946321516e+11,3.49024334e+11,2.388715201e+11,3.255271591e+11,1.818438778e+11,3.099822679e+11,1.228929632e+11,3.024727659e+11,6.115639731e+10,2.861900868,1.661419902,5.757979281,1803.27754,1883.145317,0.007931065766,0.08036122814,60,100,10,20,0,56.60302844,88.50064984,29,10.85074946,100,1.1,-0
80,0.0004062655578,16.74946102,0.1923141337,7.943190156,77344.86926,83463.74305,6.537223555,297.9123059,375.9427713,21.25477368,875.8094569,3.771650635,14.58567632,0.06396360671,0.002746989764,3.51415022e+11,3.81553221e+11,2.960643097e+11,3.512670173e+11,2.400676498e+11,3.277625353e+11,1.827695894e+11,3.122193391e+11,1.23563272e+11,3.047286544e+11,6.159769278e+10,2.875007426,1.662519114,5.776466356,1809.22961,1885.548331,0.007931927965,0.08033994765,60,100,10,20,0,49.46706838,37.05414825,29,1.085074946,100,1.1,-0
80.2,0.0002505574105,16.91552623,0.1929283981,7.963646018,77370.87732,83495.24589,6.544234513,297.9545353,391.3237106,21.39534768,879.4944833,3.764036892,14.59452238,0.06473098368,0.002791113401,3.530226069e+11,3.838234009e+11,2.974989121e+11,3.535181367e+11,2.412660666e+11,3.300073581e+11,1.836977569e+11,3.144647132e+11,1.242358119e+11,3.069912274e+11,6.204011164e+10,2.888159449,1.6633426,5.774155136,1816.033427,1888.009299,0.007936385604,0.0802015559,60,100,10,20,0,35.11152196,11.11624447,23,41.21166159,100,1.1,-0
80.4,0.0002544447991,16.88432957,0.192929471,7.984374269,77393.46172,83523.33073,6.531586987,297.8840017,365.6251425,21.53578727,883.1800009,3.756604614,14.60402919,0.06550661334,0.002835885646,3.546306163e+11,3.860995277e+11,2.989358404e+11,3.557776022e+11,2.424667172e+11,3.32261511e+11,1.846284161e+11,3.167183054e+11,1.249106387e+11,3.092604579e+11,6.248365036e+10,2.901314945,1.664018,5.786705323,1822.792142,1890.529281,0.007899411247,0.07993927278,60,100,10,20,0,17.97259294,23.07587956,23,4.121166159,100,1.1,-0
80.6,0.0002583102434,16.84115848,0.1927341977,8.005634834,77413.61749,83549.0097,6.505137034,298.0328007,419.8554341,21.67609556,886.8661683,3.749325831,14.61406043,0.06628973881,0.002881280234,3.562390757e+11,3.883815279e+11,3.003750048e+11,3.580454255e+11,2.436695782e+11,3.345249912e+11,1.855616323e+11,3.189801338e+11,1.255878338e+11,3.115364047e+11,6.292832005e+10,2.914474123,1.664685465,5.768030586,1829.517785,1893.062544,0.00796615003,0.07993255849,60,100,10,20,0,5.921716898,6.922763869,23,77.99295004,100,1.1,-0
80.8,0.0002686834454,16.81884212,0.1926370771,8.027147763,77433.46825,83574.43443,6.478620036,297.9232837,379.9304124,21.81627543,890.5530949,3.742169176,14.62438805,0.06707858256,0.002927223959,3.578478268e+11,3.90669307e+11,3.018163034e+11,3.603215829e+11,2.448746176e+11,3.367977557e+11,1.864974597e+11,3.212501838e+11,1.262674674e+11,3.138191036e+11,6.337412799e+10,2.927635687,1.665373719,5.785430588,1836.154531,1895.576563,0.007974011667,0.08032738577,60,100,10,20,0,4.43318709,54.43747699,23,7.799295004,100,1.1,-0
81,0.0002612593529,16.84047434,0.192762456,8.048274742,77455.09543,83601.61178,6.463494689,298.209614,484.3440411,21.95632586,894.2407539,3.734857299,14.63419559,0.06787136541,0.002973642495,3.594574274e+11,3.929628073e+11,3.032596399e+11,3.626060806e+11,2.460818134e+11,3.390797952e+11,1.874359618e+11,3.235284729e+11,1.269496176e+11,3.161086198e+11,6.382108661e+10,2.940804201,1.666059036,5.74719423,1842.81292,1898.079157,0.007975630976,0.08036797666,60,100,10,20,0,13.50750842,16.3312431,23,139.8355704,100,1.1,-0
81.2,0.0002595253251,16.85857315,0.1928790573,8.068982029,77479.72615,83631.7797,6.464497059,298.0049773,409.6970082,22.09624333,897.928998,3.727381642,14.64337022,0.06866698081,0.003020488015,3.610676247e+11,3.952619611e+11,3.047049083e+11,3.648988922e+11,2.472911362e+11,3.413710638e+11,1.883771911e+11,3.258149894e+11,1.27634351e+11,3.184049976e+11,6.426920487e+10,2.953977597,1.666733017,5.777255222,1849.530754,1900.540536,0.007961347824,0.08030114985,60,100,10,20,0,28.59438944,113.0597059,23,13.98355704,100,1.1,-0
81.4,0.000260671944,16.85486707,0.1928493297,8.089461499,77507.35037,83664.95215,6.480381108,297.8816574,364.6963111,22.23602328,901.6176855,3.719782849,14.65200793,0.06946544292,0.00306776404,3.626782654e+11,3.9756675e+11,3.061520184e+11,3.672000686e+11,2.485025781e+11,3.436716018e+11,1.893212261e+11,3.281098011e+11,1.283217586e+11,3.207083513e+11,6.471850373e+10,2.96715462,1.667406602,5.799406949,1856.226325,1902.943555,0.007966539034,0.08069617266,60,100,10,20,0,43.2638771,48.17309469,23,1.398355704,100,1.1,-0
81.6,0.0002611977193,16.87299349,0.1929810768,8.109824216,77536.64261,83699.79468,6.503215111,297.9586238,392.792927,22.37566567,905.3067011,3.712097621,14.6602923,0.07026780685,0.003115512549,3.642893065e+11,3.998770097e+11,3.076008313e+11,3.695094377e+11,2.497160768e+11,3.459812037e+11,1.902680691e+11,3.304127577e+11,1.290118568e+11,3.230186135e+11,6.516897347e+10,2.98033492,1.668078988,5.791672855,1862.91426,1905.312912,0.007977979043,0.0803528985,60,100,10,20,0,51.58254172,14.45192841,23,57.67840525,100,1.1,-0
81.8,0.0002650753051,16.84390125,0.1928424268,8.130273506,77565.77871,83734.49297,6.525825861,297.8644517,358.4017528,22.51516864,908.9960185,3.704448511,14.66865031,0.07107575991,0.003163812947,3.659006255e+11,4.021927197e+11,3.090512532e+11,3.718270374e+11,2.509316242e+11,3.482998969e+11,1.912177922e+11,3.327239202e+11,1.297047283e+11,3.253358973e+11,6.562063498e+10,2.993517492,1.668754158,5.807466626,1869.582563,1907.675545,0.007972019431,0.08010363445,60,100,10,20,0,50.79243092,37.49239154,23,5.767840525,100,1.1,-0
82,0.0002624822391,16.81251037,0.1926724599,8.150884543,77592.92355,83767.18091,6.538346276,298.0844797,438.7856506,22.65453245,912.6856847,3.696858744,14.67727818,0.071891029,0.003212747207,3.675124485e+11,4.045138416e+11,3.105031793e+11,3.741528647e+11,2.521492038e+11,3.506276646e+11,1.921704542e+11,3.350433129e+11,1.304004423e+11,3.276602883e+11,6.607350464e+10,3.006704188,1.669423683,5.778603219,1876.150771,1910.073439,0.007979277969,0.07969627316,60,100,10,20,0,40.98099192,11.24771746,23,112.0952772,100,1.1,-0
82.2,0.0002702532941,16.78876184,0.1926124349,8.171928088,77617.10045,83796.9209,6.53334891,297.9262152,380.9457346,22.79375925,916.3758257,3.68946478,14.68657142,0.07271459313,0.003262365594,3.691244977e+11,4.068403366e+11,3.119565019e+11,3.764869085e+11,2.533687983e+11,3.529644824e+11,1.931261109e+11,3.373709559e+11,1.310990641e+11,3.299918714e+11,6.652759881e+10,3.019892735,1.670097778,5.802564319,1882.710898,1912.505276,0.007968695223,0.07908961151,60,100,10,20,0,26.19376909,82.78060264,23,11.20952772,100,1.1,-0
82.4,0.0002704918751,16.74937176,0.1924329456,8.193513943,77638.66817,83824.06788,6.514207248,298.3449363,534.0209405,22.93285435,920.0665808,3.682202068,14.69635601,0.07354610148,0.003312653426,3.7073708e+11,4.091720745e+11,3.134110896e+11,3.788290032e+11,2.545903543e+11,3.55310157e+11,1.940847596e+11,3.397067169e+11,1.318006015e+11,3.32330599e+11,6.69829113e+10,3.033085643,1.670776759,5.745496035,1889.114484,1914.95574,0.008060233253,0.07926522404,60,100,10,20,0,13.43066182,24.83418079,23,200.0238931,100,1.1,-0
82.6,0.0002687869903,16.75583023,0.1925192143,8.21514726,77659.19242,83850.15875,6.491021773,298.0498898,426.1268697,23.07181813,923.7580338,3.674967801,14.70626992,0.07438417255,0.003363556017,3.723502892e+11,4.115090623e+11,3.148668428e+11,3.811791696e+11,2.558138656e+11,3.576647023e+11,1.950464653e+11,3.420506544e+11,1.325051268e+11,3.346765925e+11,6.743946478e+10,3.04628368,1.67145151,5.787546351,1895.503067,1917.427204,0.00806086866,0.07903977646,60,100,10,20,0,8.314555767,167.7130065,23,20.00238931,100,1.1,-0
82.8,0.0002672828934,16.74944355,0.1925082946,8.236742595,77680.62763,83877.15858,6.473933035,297.8793866,363.7581843,23.21065017,927.4501746,3.667687232,14.71598628,0.07522695851,0.003414992973,3.739641276e+11,4.138512697e+11,3.163236511e+11,3.835373567e+11,2.570393099e+11,3.600280546e+11,1.960112656e+11,3.444027587e+11,1.332126853e+11,3.370299151e+11,6.789727203e+10,3.059486865,1.672122201,5.817304294,1901.881615,1919.877489,0.008073917734,0.07945654098,60,100,10,20,0,12.4406418,75.71666155,23,2.000238931,100,1.1,-0
83,0.0002649486398,16.76051574,0.1925692014,8.257986177,77704.25454,83906.34119,6.468424307,297.9950993,406.0983542,23.34934628,931.1429275,3.660284829,14.7252262,0.07607329642,0.003466918087,3.7557859e+11,4.161987528e+11,3.177814188e+11,3.859036358e+11,2.582666953e+11,3.624002859e+11,1.969792459e+11,3.467631494e+11,1.339233685e+11,3.393907496e+11,6.835636648e+10,3.072695154,1.672787467,5.804191105,1908.242909,1922.30054,0.008057709341,0.07964188185,60,100,10,20,0,23.36928518,22.71499846,23,77.22867546,100,1.1,-0
83.2,0.0002700418609,16.77645201,0.1926903801,8.279116597,77730.50607,83938.16282,6.47586319,297.8713893,360.8163992,23.48790614,934.8361753,3.652804513,14.73405287,0.07692264394,0.003519302205,3.771933747e+11,4.185514031e+11,3.192400222e+11,3.882778255e+11,2.594959708e+11,3.647811935e+11,1.979503914e+11,3.491316914e+11,1.346371685e+11,3.417590496e+11,6.881674223e+10,3.08590608,1.673457424,5.823965018,1914.567878,1924.66364,0.008075575096,0.07964318463,60,100,10,20,0,36.4829471,59.3916516,23,7.722867546,100,1.1,-0
83.4,0.0002625158914,16.8006046,0.1928518466,8.299990972,77758.74351,83971.95213,6.492212758,298.1764683,472.5265022,23.62632776,938.5297928,3.645156246,14.74231213,0.0777755612,0.003572169264,3.788088241e+11,4.209091654e+11,3.206993512e+11,3.906598134e+11,2.607271031e+11,3.671706516e+11,1.989247111e+11,3.515083216e+11,1.353541003e+11,3.441348322e+11,6.927840429e+10,3.099122445,1.674116603,5.782862861,1920.907927,1926.998998,0.008119113938,0.07952340983,60,100,10,20,0,46.61564362,17.81749548,23,151.1549892,100,1.1,-0
83.6,0.0002516107438,16.79626919,0.192827925,8.320672175,77787.68519,84006.41443,6.513353279,297.9674497,395.9609117,23.76460601,942.2236601,3.63736918,14.75017583,0.07863337331,0.003625585178,3.804249891e+11,4.232720888e+11,3.221593102e+11,3.930496233e+11,2.619600928e+11,3.695686865e+11,1.999022686e+11,3.538931228e+11,1.360742318e+11,3.465182509e+11,6.974138112e+10,3.112344664,1.674747707,5.813398559,1927.261041,1929.334527,0.008155408142,0.07933568237,60,100,10,20,0,50.22071809,119.1746857,23,15.11549892,100,1.1,-0
83.8,0.0002565187562,16.77706271,0.1927656692,8.341563685,77815.71941,84039.99419,6.528605213,297.8440551,350.742715,23.90273958,945.9177614,3.629667031,14.75828674,0.07949773906,0.003679630649,3.820413632e+11,4.256401774e+11,3.236197983e+11,3.954472159e+11,2.631949258e+11,3.719752565e+11,2.008831016e+11,3.562861165e+11,1.367976052e+11,3.489094053e+11,7.020569197e+10,3.125568593,1.67537319,5.835605347,1933.584467,1931.671581,0.008143443995,0.07928386482,60,100,10,20,0,45.38238439,51.39273687,23,1.511549892,100,1.1,-0
84,0.0002661373471,16.73336722,0.1925736853,8.363058911,77841.57145,84071.43407,6.532474948,297.9484779,389.0226792,24.04073211,949.6122128,3.622159175,14.76699973,0.08036997009,0.003734369293,3.836578383e+11,4.2801338e+11,3.250807126e+11,3.978524777e+11,2.644315718e+11,3.743902414e+11,2.01867215e+11,3.586872501e+11,1.375242295e+11,3.513083252e+11,7.067134409e+10,3.13879335,1.676016621,5.823701645,1939.846832,1934.008344,0.008189987479,0.07939310192,60,100,10,20,0,34.47792249,15.41782106,23,67.34543227,100,1.1,-0
84.2,0.0002634813171,16.72237915,0.1925600842,8.384729702,77864.92506,84100.36205,6.522399612,297.9024085,372.128578,24.17858632,953.3071431,3.614738934,14.77610234,0.08125045752,0.003789825121,3.852748592e+11,4.303916884e+11,3.265419559e+11,4.002653393e+11,2.656700114e+11,3.768135706e+11,2.028546304e+11,3.610965201e+11,1.382541298e+11,3.537150867e+11,7.11383527e+10,3.152022571,1.676662721,5.832097634,1946.10939,1936.392275,0.008183382159,0.07919773465,60,100,10,20,0,22.04405663,4.625346319,23,0.0001,100,1.1,-0
84.4,0.0002578641985,16.69314291,0.1924102425,8.406283383,77886.58179,84127.57128,6.50425135,298.0228179,416.2975552,24.31630364,957.002622,3.607352922,14.78540945,0.08213841163,0.003845965792,3.868925623e+11,4.327750935e+11,3.28003434e+11,4.026857014e+11,2.669102192e+11,3.792451432e+11,2.038453546e+11,3.635138943e+11,1.38987316e+11,3.561297384e+11,7.160672826e+10,3.165257373,1.677297448,5.817201949,1952.451653,1938.827711,0.00814072031,0.07946629008,60,100,10,20,0,13.6496419,1.387603896,23,64.07015971,100,1.1,-0
84.6,0.0002582285427,16.69148661,0.1924279322,8.427806292,77908.00169,84154.54999,6.485843063,297.9345129,383.8956757,24.45388569,960.6986752,3.599986891,14.79476418,0.0830322821,0.003902719742,3.885107664e+11,4.351635555e+11,3.294650567e+11,4.051134152e+11,2.681521583e+11,3.816848053e+11,2.048393696e+11,3.659392881e+11,1.39723773e+11,3.585522759e+11,7.207647196e+10,3.178496275,1.677927673,5.831566139,1958.737857,1941.269253,0.008128923387,0.07969562441,60,100,10,20,0,12.49638726,39.61469055,23,6.407015971,100,1.1,-0
84.8,0.0002499610883,16.69759041,0.1924533018,8.448952268,77930.63066,84182.70081,6.474937811,298.1472634,461.9843382,24.59132897,964.3952589,3.592481941,14.80368622,0.08393062053,0.00396002614,3.901297346e+11,4.375571584e+11,3.309267409e+11,4.075485006e+11,2.693958322e+11,3.841325905e+11,2.058367315e+11,3.683728044e+11,1.404635591e+11,3.6098288e+11,7.254761713e+10,3.191741427,1.678542098,5.803462347,1965.132585,1943.7124,0.008121532068,0.07956467549,60,100,10,20,0,18.68146666,11.88440717,23,109.3059508,100,1.1,-0
85,0.0002447977525,16.70991082,0.192517831,8.469747762,77955.35393,84212.93577,6.475115467,297.993126,405.3906572,24.72862919,968.0922553,3.584841823,14.81210696,0.08483249994,0.004017844885,3.917493119e+11,4.399559581e+11,3.323884036e+11,4.099909217e+11,2.706412315e+11,3.865884734e+11,2.06837471e+11,3.708144912e+11,1.412067072e+11,3.6342168e+11,7.302018823e+10,3.204991564,1.67913982,5.826569682,1971.520912,1946.130912,0.008123928844,0.07993712819,60,100,10,20,0,29.20320511,83.48985402,23,10.93059508,100,1.1,-0
85.2,0.0002459889248,16.72110803,0.1925991064,8.490439213,77982.20985,84245.31098,6.485538006,297.8958229,369.6519243,24.86578493,971.7895471,3.577110892,14.82011925,0.08573779647,0.004076167425,3.933692393e+11,4.42359919e+11,3.338499677e+11,4.124405207e+11,2.718883183e+11,3.890522957e+11,2.078415604e+11,3.73264263e+11,1.419531919e+11,3.658686703e+11,7.349418623e+10,3.218244564,1.679732571,5.84439901,1977.88516,1948.502027,0.008145200775,0.07987646744,60,100,10,20,0,39.64153896,34.23918165,23,1.093059508,100,1.1,-0
85.4,0.0002517593894,16.72293734,0.1926470171,8.511081297,78010.32463,84278.96095,6.500691072,297.9488602,389.1392899,25.00279687,975.4870662,3.569365379,14.82796706,0.08664736602,0.004135030521,3.949893293e+11,4.447689749e+11,3.353113639e+11,4.148971089e+11,2.731370476e+11,3.915238653e+11,2.088489532e+11,3.757219973e+11,1.427029686e+11,3.683238038e+11,7.396960473e+10,3.231498894,1.6803314,5.839701242,1984.264542,1950.841589,0.008133650246,0.07955794843,60,100,10,20,0,45.91271927,10.27175449,23,45.73118074,100,1.1,-0
